Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
2875,213538.63565801491,235626.77251614482,0.0,0.0,286182,1812,131919.25184432376,0.009999999776482582
2876,218408.13073687395,235620.78758678114,0.0,0.0,286282,1857,134625.67472787597,0.009999999776482582
2877,223289.65691875905,235616.5029687589,0.0,0.0,286382,1911,137562.68815333044,0.009999999776482582
2878,228137.21067622988,235613.90509022732,0.0,0.0,286482,1951,140792.56873574623,0.009999999776482582
2879,232987.6173132053,235612.9931847492,0.0,0.0,286582,1993,143972.56388279298,0.009999999776482582
2880,237829.0447893967,235613.7623800302,0.0,0.0,286682,2029,147072.6243082477,0.009999999776482582
2881,242681.5597687884,235616.21477329487,0.0,0.0,286782,2070,149987.4498579928,0.009999999776482582
2882,247560.32980499437,235620.3577198893,0.0,0.0,286882,2118,152690.4696073122,0.009999999776482582
2883,252405.49449048523,235626.17780892205,0.0,0.0,286982,2158,155900.6686464039,0.009999999776482582
2884,257244.41429871068,235633.67113179548,0.0,0.0,287082,2197,159194.03971177345,0.009999999776482582
2885,262099.32941718813,235642.84149156176,0.0,0.0,287182,2241,162267.40792273995,0.009999999776482582
2886,266955.2032087469,235653.68747760856,0.0,0.0,287282,2285,165339.34367703067,0.009999999776482582
2887,271802.1233498795,235666.20424903248,0.0,0.0,287382,2324,168458.51011384954,0.009999999776482582
2888,276646.2133965021,235680.38909124347,0.0,0.0,287482,2360,171399.13224456063,0.009999999776482582
2889,281488.42450522113,235696.23962252858,0.0,0.0,287582,2396,174375.53315439084,0.009999999776482582
2890,286354.4718230981,235713.7623593672,0.0,0.0,287682,2441,177292.78345697687,0.009999999776482582
2891,291214.1210142961,235732.95335475274,0.0,0.0,287782,2483,180215.27706069945,0.009999999776482582
2892,296057.2428510252,235753.8051658472,0.0,0.0,287882,2517,183089.94128303032,0.009999999776482582
2893,300937.671131783,235776.32896196537,0.0,0.0,287982,2565,185837.79658561636,0.009999999776482582
2894,305786.9931079819,235800.51226564273,0.0,0.0,288082,2605,188919.75374757661,0.009999999776482582
2895,310656.14659554354,235826.3602056738,0.0,0.0,288182,2650,191754.9346574069,0.009999999776482582
2896,315507.4172949367,235853.86488537324,0.0,0.0,288282,2690,194709.5263101355,0.009999999776482582
2897,320360.64452293504,235883.0252648203,0.0,0.0,288382,2730,197600.23111840367,0.009999999776482582
2898,325221.98052688484,235913.84242772547,0.0,0.0,288482,2774,200598.23565181327,0.009999999776482582
2899,330065.75152603246,235946.3086032766,0.0,0.0,288582,2813,203709.71153536552,0.009999999776482582
2900,334908.0293754157,235980.42157148485,0.0,0.0,288682,2850,206756.3084451956,0.009999999776482582
2901,339776.45717486413,236016.1886409553,0.0,0.0,288782,2895,209620.64972505323,0.009999999776482582
2902,344612.70084253175,236053.5970158095,0.0,0.0,288882,2929,212686.68023715634,0.009999999776482582
2903,349470.5593438226,236092.6524436084,0.0,0.0,288982,2970,215611.49930252595,0.009999999776482582
2904,354334.2251520831,236133.35522250974,0.0,0.0,289082,3013,218507.061669032,0.009999999776482582
2905,359207.7784920206,236175.70705432992,0.0,0.0,289182,3064,221526.29064420372,0.009999999776482582
2906,364066.3306433574,236219.70107689238,0.0,0.0,289282,3109,224531.7466456533,0.009999999776482582
2907,368939.34706233104,236265.3405700098,0.0,0.0,289382,3158,227466.66008247214,0.009999999776482582
2908,373773.51819056756,236312.61048325163,0.0,0.0,289482,3193,230776.47458321086,0.009999999776482582
2909,378632.93176127743,236361.51781015133,0.0,0.0,289582,3237,233782.7770576718,0.009999999776482582
2910,383485.22183750226,236412.05841613802,0.0,0.0,289682,3277,236696.70404278606,0.009999999776482582
2911,388342.17336270446,236464.2322193477,0.0,0.0,289782,3316,239561.70044196292,0.009999999776482582
2912,393211.20228964044,236518.04168384147,0.0,0.0,289882,3365,242530.4003780711,0.009999999776482582
2913,398093.8800253861,236573.48980955925,0.0,0.0,289982,3416,245314.8826955708,0.009999999776482582
2914,402234.5221118129,236630.32035237303,0.0,0.0,290067,3452,247514.19271264016,0.009999999776482582
