Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
136,184512.56856628542,201563.97356732065,0.0,0.0,13680,1598,112857.49281077013,0.09862037748098373
137,189356.49526678014,201475.51357963556,0.0,0.0,13780,1635,115938.51200043,0.09858287870883942
138,194189.9652432983,201423.09956282738,0.0,0.0,13880,1670,119094.57303455044,0.0985453799366951
139,199030.129132654,201406.00691689758,0.0,0.0,13980,1705,122208.77463188006,0.09850787371397018
140,203887.84394805745,201423.60859796964,0.0,0.0,14080,1745,125130.87114398312,0.09847037494182587
141,208752.2655442322,201475.2188581546,0.0,0.0,14180,1790,127973.65460210864,0.09843287616968155
142,213602.2901533176,201560.02355252637,0.0,0.0,14280,1828,130872.24844162592,0.09839537739753723
143,218464.67968239504,201677.41699787264,0.0,0.0,14380,1871,133860.9325510304,0.09835787862539291
144,223332.5319513914,201826.76261824177,0.0,0.0,14480,1913,136578.58728898558,0.0983203798532486
145,228187.9096210585,202007.3184196309,0.0,0.0,14580,1955,139522.38604824746,0.09828287363052368
146,233029.7906879576,202218.35564594605,0.0,0.0,14680,1992,142597.04365694115,0.09824537485837936
147,237869.55802476298,202459.2421485056,0.0,0.0,14780,2030,145738.87607742468,0.09820787608623505
148,242710.05146399862,202729.38180834116,0.0,0.0,14880,2066,148803.71528341997,0.09817037731409073
149,247546.7462712668,203028.164238094,0.0,0.0,14980,2102,151964.4057429672,0.09813287854194641
150,252396.15824973682,203355.10459578698,0.0,0.0,15080,2142,155132.50589498514,0.0980953797698021
151,257251.42432450017,203709.68564663382,0.0,0.0,15180,2182,158002.3185150431,0.09805787354707718
152,262108.97694122646,204091.38036097758,0.0,0.0,15280,2224,160920.95454419233,0.09802037477493286
153,266977.3113019243,204499.7305618928,0.0,0.0,15380,2273,163932.55643768696,0.09798287600278854
154,271845.83904730575,204934.22158437932,0.0,0.0,15480,2317,166758.41419055586,0.09794537723064423
155,276697.476018197,205394.2424461346,0.0,0.0,15580,2358,169858.23047183538,0.09790787845849991
156,281567.02876478626,205879.4194290559,0.0,0.0,15680,2406,172811.27419842654,0.09787037968635559
157,286440.21319534525,206389.2978706147,0.0,0.0,15780,2453,175594.99206067208,0.09783287346363068
158,291312.4722430557,206923.40588553573,0.0,0.0,15880,2501,178412.46869706546,0.09779537469148636
159,296180.55412528804,207481.26306203418,0.0,0.0,15980,2548,181278.0703874361,0.09775787591934204
160,301033.5950604985,208062.3334471178,0.0,0.0,16080,2591,184287.00721203958,0.09772037714719772
161,305880.95711606985,208666.15211174096,0.0,0.0,16180,2631,187395.16833138638,0.0976828783750534
162,310757.22600052215,209292.4777184206,0.0,0.0,16280,2679,190300.8357191989,0.09764537960290909
163,315628.0334176543,209940.865253172,0.0,0.0,16380,2727,193182.14104806285,0.09760787338018417
164,320478.8102197725,210610.7921923635,0.0,0.0,16480,2768,196267.48493658623,0.09757037460803986
165,325315.66270710964,211301.7853882355,0.0,0.0,16580,2803,199481.04966317717,0.09753287583589554
166,330181.75773648435,212013.64151008127,0.0,0.0,16680,2850,202454.86272357558,0.09749537706375122
167,335038.4911465063,212745.93228172665,0.0,0.0,16780,2893,205470.31277260967,0.0974578782916069
168,339878.0263338905,213498.19319327793,0.0,0.0,16880,2928,208494.18165616167,0.09742037951946259
169,344735.8826899922,214270.17960208215,0.0,0.0,16980,2970,211523.1572385774,0.09738287329673767
170,349582.88310599525,215061.48196175415,0.0,0.0,17080,3012,214712.21335295303,0.09734537452459335
171,354441.3326466541,215871.8299308524,0.0,0.0,17180,3056,217762.32929403224,0.09730787575244904
172,359318.27977315866,216701.00016115478,0.0,0.0,17280,3106,220552.74541337907,0.09727037698030472
173,364177.6395555768,217548.56705422615,0.0,0.0,17380,3149,223541.52535090878,0.0972328782081604
174,369027.2564982531,218414.15956533488,0.0,0.0,17480,3186,226487.26379767008,0.09719537943601608
175,373884.1621560452,219297.51185278213,0.0,0.0,17580,3229,229407.5537614776,0.09715787321329117
176,378735.30907135,220198.29036814126,0.0,0.0,17680,3268,232393.99398877958,0.09712037444114685
177,383590.3571018107,221116.2233273192,0.0,0.0,17780,3310,235379.2735974732,0.09708287566900253
178,388469.6088197156,222051.15844180182,0.0,0.0,17880,3357,238043.51291639463,0.09704537689685822
179,393322.59877952025,223002.66644367808,0.0,0.0,17980,3396,240960.69718133865,0.0970078781247139
180,398165.26165909326,223970.4155885146,0.0,0.0,18080,3431,244024.28114017495,0.09697037935256958
181,403024.5556274096,224954.22954477227,0.0,0.0,18180,3473,246889.73334617016,0.09693287312984467
182,407909.86875518045,225953.98713608598,0.0,0.0,18280,3525,249532.28559477892,0.09689537435770035
183,412753.662055549,226969.20276064822,0.0,0.0,18380,3561,252665.8151821659,0.09685787558555603
184,417593.00041943026,227999.60166691194,0.0,0.0,18480,3597,255760.82270066184,0.09682037681341171
185,422470.5524830608,229045.14441323528,0.0,0.0,18580,3647,258611.0437120539,0.0967828780412674
186,427335.7026668581,230105.5217300996,0.0,0.0,18680,3695,261523.79629944087,0.09674537926912308
187,432189.55995418836,231180.4368270362,0.0,0.0,18780,3741,264783.51277390163,0.09670787304639816
188,437051.0216944129,232269.6991808319,0.0,0.0,18880,3783,267674.3846737892,0.09667037427425385
189,441880.52586277213,233372.91405810526,0.0,0.0,18980,3813,270744.335439444,0.09663287550210953
190,446743.83962861483,234490.03932287233,0.0,0.0,19080,3859,273713.4699451542,0.09659537672996521
191,451588.79745023,235620.76202145233,0.0,0.0,19180,3898,276937.86521009816,0.09655787795782089
192,456440.3399445984,236764.9049122458,0.0,0.0,19280,3940,280036.8650070021,0.09652037918567657
193,461292.86035709264,237922.26550732233,0.0,0.0,19380,3980,283008.91768600873,0.09648287296295166
194,466161.8126851506,239092.7247236189,0.0,0.0,19480,4025,285909.97132595174,0.09644537419080734
195,471014.7761024647,240276.00049595995,0.0,0.0,19580,4068,288899.7578707256,0.09640787541866302
196,473881.5650661016,241461.81554453936,0.0,0.0,19639,4095,290780.4374552602,0.09638575464487076
