Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
3750,223318.30919254068,232287.8422582764,0.0,0.0,373314,1928,137723.1215709426,0.009999999776482582
3751,228151.57489039755,232286.73984160053,0.0,0.0,373414,1963,141018.00224994897,0.009999999776482582
3752,233002.9305196474,232286.93067311612,0.0,0.0,373514,2003,144141.20606815952,0.009999999776482582
3753,237873.378450651,232288.4188051826,0.0,0.0,373614,2051,146943.71216619996,0.009999999776482582
3754,242719.72162496988,232291.1967819655,0.0,0.0,373714,2090,150055.05494179728,0.009999999776482582
3755,247562.09070160208,232295.26251517094,0.0,0.0,373814,2130,153385.96653415548,0.009999999776482582
3756,252382.92565335467,232300.60924477916,0.0,0.0,373914,2160,156672.60662083185,0.009999999776482582
3757,257253.38757612807,232307.2491538615,0.0,0.0,374014,2205,159430.31045040657,0.009999999776482582
3758,262101.85889333175,232315.17536023006,0.0,0.0,374114,2246,162626.4004028501,0.009999999776482582
3759,266968.7836619462,232324.39174541674,0.0,0.0,374214,2291,165513.57053356126,0.009999999776482582
3760,271811.56228324736,232334.8908601569,0.0,0.0,374314,2324,168431.08026157398,0.009999999776482582
3761,276697.8608421208,232346.68324983842,0.0,0.0,374414,2372,170973.81460677326,0.009999999776482582
3762,281540.5928090116,232359.7563057936,0.0,0.0,374514,2407,173964.52690935912,0.009999999776482582
3763,286425.5965958099,232374.1202378579,0.0,0.0,374614,2459,176642.00550811033,0.009999999776482582
3764,291294.24922885647,232389.76967450886,0.0,0.0,374714,2507,179511.70053086657,0.009999999776482582
3765,296154.771633969,232406.70143286244,0.0,0.0,374814,2549,182307.19718856664,0.009999999776482582
3766,301032.9384409824,232424.9191756307,0.0,0.0,374914,2601,185189.86750748794,0.009999999776482582
3767,305874.9633083546,232444.4122871309,0.0,0.0,375014,2640,188358.0845579437,0.009999999776482582
3768,310734.8614300903,232465.18449438558,0.0,0.0,375114,2686,191367.46310768873,0.009999999776482582
3769,315595.89693293633,232487.2350812393,0.0,0.0,375214,2732,194369.69368513324,0.009999999776482582
3770,320452.6342751811,232510.56189089033,0.0,0.0,375314,2776,197408.0670154188,0.009999999776482582
3771,325310.5129567881,232535.16421089717,0.0,0.0,375414,2820,200429.755759767,0.009999999776482582
3772,330160.06660747225,232561.03882059676,0.0,0.0,375514,2858,203300.24829317653,0.009999999776482582
3773,335036.1101185332,232588.19172767096,0.0,0.0,375614,2905,206032.3865744561,0.009999999776482582
3774,339893.002444424,232616.6168430926,0.0,0.0,375714,2948,209186.71478542272,0.009999999776482582
3775,344752.29810202547,232646.31379257856,0.0,0.0,375814,2992,212123.28282451458,0.009999999776482582
3776,349602.2321685126,232677.27908735638,0.0,0.0,375914,3030,215206.3338685775,0.009999999776482582
3777,354459.7713373482,232709.51373326694,0.0,0.0,376014,3068,217958.969509942,0.009999999776482582
3778,359298.9740558026,232743.01187042557,0.0,0.0,376114,3103,221033.28265059553,0.009999999776482582
3779,364157.2716473738,232777.77754761523,0.0,0.0,376214,3144,223832.72835090884,0.009999999776482582
3780,369024.4158120702,232813.81209886214,0.0,0.0,376314,3192,226809.22961585288,0.009999999776482582
3781,373878.99373235943,232851.1111950106,0.0,0.0,376414,3231,229747.3729724162,0.009999999776482582
3782,378753.2608758877,232889.679037908,0.0,0.0,376514,3278,232527.3180001436,0.009999999776482582
3783,383621.9270504659,232929.51314150536,0.0,0.0,376614,3324,235325.2329852577,0.009999999776482582
3784,388454.34418468416,232970.60292513637,0.0,0.0,376714,3357,238494.43903571353,0.009999999776482582
3785,393292.51591865555,233012.94891377699,0.0,0.0,376814,3392,241522.6172743796,0.009999999776482582
3786,398153.823675084,233056.5562216094,0.0,0.0,376914,3437,244495.00849671042,0.009999999776482582
3787,403003.6552455574,233101.42082008458,0.0,0.0,377014,3478,247530.8448696093,0.009999999776482582
3788,407845.2645801091,233147.53954369505,0.0,0.0,377114,3516,250668.35415585994,0.009999999776482582
3789,412718.2022113166,233194.91966577093,0.0,0.0,377214,3565,253650.34912463865,0.009999999776482582
3790,417568.2946363823,233243.55416193831,0.0,0.0,377314,3605,256644.25856287932,0.009999999776482582
3791,422429.74425829505,233293.44503485403,0.0,0.0,377414,3647,259550.65795566302,0.009999999776482582
3792,427261.2244808892,233344.5833895722,0.0,0.0,377514,3681,262708.164359811,0.009999999776482582
3793,431635.92950852803,233396.8478455867,0.0,0.0,377604,3721,265384.5206105473,0.009999999776482582
